id,label
S(0),0
S(1),0
S(2),0
S(3),0
S(4),0
S(5),0
S(6),0
S(7),0
S(8),0
S(9),0
S(10),0
S(11),0
S(12),0
S(13),0
S(14),0
S(15),0
S(16),0
S(17),0
S(18),0
S(19),0
S(20),0
S(21),0
S(22),0
S(23),0
S(24),0
S(25),0
S(26),0
S(27),0
S(28),0
S(29),0
S(30),0
S(31),0
S(32),0
S(33),0
S(34),0
S(35),0
S(36),0
S(37),0
S(38),0
S(39),0
S(40),0
S(41),1
S(42),1
S(43),1
S(44),1
S(45),1
S(46),1
S(47),1
S(48),1
S(49),1
S(50),1
S(51),1
S(52),1
S(53),1
S(54),1
S(55),1
S(56),1
S(57),1
S(58),1
S(59),1
S(60),1
